Id,SalePrice
1590,131799.31700024457
1591,94367.98112597036
1592,131100.9202453927
1593,130421.20248639124
1594,178352.71342005293
1595,147431.19302128078
1596,242700.13159532574
1597,217839.56289421587
1598,233619.10813370574
1599,176561.67161544014
1600,163203.45750166647
1601,51695.26257188276
1602,137781.1528790944
1603,49630.35999003047
1604,264248.3720813689
1605,239566.79471163356
1606,158073.51709154292
1607,163103.26668262837
1608,204025.6130351802
1609,194452.42248029207
1610,160303.08988368444
1611,154302.60646122854
1612,180285.9264815943
1613,171422.36800438605
1614,110948.90288941293
1615,80194.62884847951
1616,73584.55248499625
1617,77154.65267874047
1618,124783.28206034357
1619,149458.5604846515
1620,183312.01898090684
1621,148161.69263465868
1622,143314.2946514124
1623,254050.1342925049
1624,229452.92841199503
1625,131850.4936623018
1626,180758.04673718405
1627,195403.05665621682
1628,276696.8640406456
1629,179876.09591584865
1630,354856.9333875169
1631,255219.7327948575
1632,256071.9222696352
1633,177580.0176027126
1634,186980.22621126138
1635,175798.02035562124
1636,144379.61557084555
1637,210356.79359161394
1638,202030.76431731004
1639,181671.29940509624
1640,252450.08105613716
1641,186568.24423525183
1642,248307.59270343778
1643,223188.43844508845
1644,238300.75831579138
1645,206949.75253572324
1646,157364.25948795048
1647,153991.8183665064
1648,123461.85685496063
1649,130423.52352709635
1650,116788.0341705187
1651,112266.10501359598
1652,99665.91829062725
1653,95014.2595653365
1654,146683.71826608415
1655,126367.8228812377
1656,141681.10785927356
1657,152832.7543574242
1658,148868.03138696103
1659,120848.53061780633
1660,157700.70723721207
1661,386050.102509092
1662,364153.68078087084
1663,351119.7220931619
1664,457461.69579559995
1665,293690.0060357613
1666,324694.2977274194
1667,355852.50833511923
1668,314946.335412141
1669,292993.54503202834
1670,326809.7001855618
1671,292295.5607470094
1672,390297.081802312
1673,296326.94417605153
1674,260217.67607883166
1675,214929.87600066292
1676,213833.26987606485
1677,223930.86479959474
1678,442452.6986804264
1679,357878.60176049185
1680,302050.78391073406
1681,244639.19975536317
1682,317873.2218869259
1683,193898.0531082247
1684,179064.00500470755
1685,179141.25312191856
1686,165457.65315879957
1687,175668.65996462325
1688,194614.57780758318
1689,197205.2151495822
1690,197307.3470061791
1691,183971.73080156144
1692,253219.90296062268
1693,182309.18627768994
1694,180122.6085317017
1695,167358.19589319752
1696,281753.2261542411
1697,162875.58147382186
1698,338868.07885013614
1699,309405.11825958313
1700,278346.88790476625
1701,290048.75875126175
1702,252994.39195972576
1703,244483.8305678413
1704,283610.6022045292
1705,247533.5422283815
1706,341205.4589932597
1707,213612.71713361336
1708,207025.19265257954
1709,253786.09634195117
1710,222950.11749861555
1711,260086.53419543908
1712,254320.87677488563
1713,260437.627928248
1714,218905.89685651424
1715,211612.9048655638
1716,185598.69533713255
1717,176566.1424580539
1718,153391.6686987493
1719,219771.21746876277
1720,225896.95334122702
1721,166122.6667735677
1722,133611.9584586728
1723,156785.54860011855
1724,211306.50330338586
1725,244081.9271387087
1726,186499.21908577
1727,154589.91887915213
1728,172922.920253848
1729,166312.50306090675
1730,135973.44285024883
1731,118207.94511742044
1732,133658.30669767436
1733,116968.79515709891
1734,117999.73316528679
1735,110645.37143506091
1736,99401.94179124231
1737,282868.5627832647
1738,259849.0950043967
1739,243222.37724326577
1740,205820.79882263945
1741,191524.7195275795
1742,177035.8726805204
1743,173554.404586881
1744,306348.1739418129
1745,255247.08761303927
1746,210074.01920741663
1747,229909.1074454761
1748,227291.77547334158
1749,148630.57174718237
1750,139788.65804284025
1751,244594.35480396537
1752,110216.52342010339
1753,151596.31720438885
1754,206892.11247562006
1755,185058.75465276494
1756,114453.22145012213
1757,114809.68961436977
1758,149353.9428407991
1759,162671.3023487262
1760,168659.75959095077
1761,156391.75394323588
1762,184881.0371365609
1763,178916.12693995348
1764,118866.92805034836
1765,186962.45745050593
1766,192746.91516436898
1767,226545.86518592044
1768,139319.67601791953
1769,163618.65720653863
1770,150027.27646589736
1771,142989.34839873158
1772,139242.07836277186
1773,114188.60389759482
1774,164173.6856001384
1775,138468.1009414158
1776,143825.64801826706
1777,104348.09492920432
1778,142798.85232901538
1779,140394.45034069926
1780,165707.2583432332
1781,124091.48462387122
1782,80165.70876863874
1783,149757.8708373335
1784,102382.98926170783
1785,125888.75223551705
1786,118810.55926571245
1787,154315.2678546244
1788,44466.51973042777
1789,106417.62744594157
1790,84150.10990623814
1791,200312.00075561038
1792,156954.78314019358
1793,134111.75525068873
1794,157307.95383827342
1795,135544.54754417733
1796,162630.73807763468
1797,132808.76546965737
1798,124655.2735540758
1799,107679.27149398663
1800,146006.55540680885
1801,117903.00930971687
1802,114612.82874970962
1803,161322.67022969588
1804,128631.9963013515
1805,134040.10688964522
1806,124005.33655764323
1807,151262.0870808831
1808,129719.2307428309
1809,133991.60223288115
1810,143558.4027880178
1811,76295.6763345339
1812,115247.48219177664
1813,121207.44224875819
1814,85205.8825576396
1815,40990.02490097389
1816,93460.08337331124
1817,126256.83355746607
1818,152769.06012654398
1819,134218.91462097748
1820,57860.10392458283
1821,81644.96459572548
1822,159276.62008723343
1823,48623.03573775815
1824,140800.71811876053
1825,146330.60549434813
1826,122248.91532336325
1827,116398.39599226043
1828,134336.74835502397
1829,142685.7542910794
1830,153769.00103994695
1831,154381.5676133927
1832,40956.050482862775
1833,158406.59518749322
1834,127756.92915784678
1835,126013.36263445436
1836,131767.6677286641
1837,116110.85167030057
1838,130160.51556673028
1839,86800.20567821445
1840,148431.64223253343
1841,135118.60948766183
1842,81057.06891827617
1843,152063.09842747182
1844,150639.11050411555
1845,151718.93814772548
1846,165744.28301769905
1847,186060.75360525824
1848,46155.96302853117
1849,103825.58902696056
1850,123670.73879983748
1851,162163.78634388547
1852,126472.70255595853
1853,119539.52167849161
1854,167061.6068802453
1855,179129.02531837497
1856,226311.9374320039
1857,141850.47807965422
1858,138396.824523894
1859,108893.303976563
1860,150749.1424037893
1861,108596.2470009325
1862,269776.7296761819
1863,253383.85333912622
1864,253446.54193233166
1865,317103.80973347696
1866,289897.897859137
1867,219678.64111072503
1868,277575.2531840918
1869,210326.06492393787
1870,223979.022905846
1871,234013.64441254514
1872,179013.56105052156
1873,248280.35945797246
1874,131152.84672236792
1875,197019.79370119126
1876,198063.63733956363
1877,212384.31900070613
1878,203690.9960127546
1879,145551.4256236272
1880,123417.38379974026
1881,259897.13457042762
1882,248319.6065981543
1883,194509.4937982971
1884,210808.04641601187
1885,237805.3660408297
1886,270873.4008434436
1887,217325.69361659314
1888,260082.2032427915
1889,174677.27883349732
1890,100726.2753606623
1891,100397.37800718029
1892,96916.70594997425
1893,134762.06055053236
1894,124211.3316982567
1895,149165.6306257512
1896,125732.57389053321
1897,140936.98427480925
1898,109664.96280337202
1899,175251.60330923932
1900,164917.21686617966
1901,189954.01181446083
1902,201584.84515038616
1903,210966.33235837374
1904,160654.43265431217
1905,198295.2072321884
1906,134611.12106405804
1907,256991.1995997661
1908,102571.39114725072
1909,138816.28151680712
1910,117025.90100708193
1911,243354.68850367697
1912,314265.49304228625
1913,164990.2114117328
1914,53668.36881950649
1915,291034.02884651057
1916,52517.80952256927
1917,259505.54919672335
1918,142068.8898592518
1919,177712.6673288071
1920,171153.119271626
1921,344161.87857006124
1922,307721.8901027639
1923,237287.22427329386
1924,229688.39733547054
1925,220069.91033481606
1926,347490.45262347534
1927,131539.81307432195
1928,165770.09000391516
1929,126515.60303927312
1930,149447.90334310618
1931,141010.01311650584
1932,142380.6526833654
1933,187898.29897103301
1934,180906.27484208537
1935,176065.59285282946
1936,200149.56053247946
1937,188721.4626584054
1938,173974.70822142548
1939,273237.97231416113
1940,201408.69122209278
1941,172315.6720934728
1942,189500.08344090535
1943,217621.55856554038
1944,330123.17849677714
1945,362554.27374755905
1946,179898.5044710252
1947,261889.878024779
1948,220918.49660940253
1949,242094.43637114356
1950,181395.88873201137
1951,269224.6699438915
1952,231179.36044106894
1953,186320.26940483222
1954,185396.60311619227
1955,138336.41987071795
1956,275375.39157783054
1957,151444.37177301932
1958,282299.5133950424
1959,141068.99216237772
1960,100642.42426837765
1961,127375.77674220038
1962,97763.9953967583
1963,109832.27821017451
1964,101952.82981187248
1965,132741.8147985668
1966,131386.56177941343
1967,306031.31009262986
1968,381834.8942078171
1969,353903.28163793025
1970,385383.44433847204
1971,417938.0365069269
1972,367114.7845979298
1973,285741.87118482916
1974,317594.8580089797
1975,488815.3318928175
1976,290813.0760165711
1977,367862.3606153872
1978,337389.31608131726
1979,302083.01008750603
1980,202919.98091456608
1981,322457.8950165997
1982,228197.8333993592
1983,212143.87449657437
1984,181082.70303006098
1985,220122.58653873735
1986,210049.9298228414
1987,198222.97761044002
1988,175774.33988894106
1989,196157.21457652882
1990,213239.73969143486
1991,229683.87976664695
1992,231428.47844330207
1993,173448.2218545985
1994,237298.86580284988
1995,183986.1743135304
1996,287874.3769846424
1997,294092.2327315934
1998,326404.7826711664
1999,285483.79335872154
2000,311847.22846070444
2001,273772.66716081416
2002,247887.12907336972
2003,258580.1919491014
2004,297736.9961460162
2005,233339.69425782948
2006,220145.70442293526
2007,243405.1939209312
2008,234758.19415940074
2009,206357.97136849252
2010,203775.11674764403
2011,148397.91961176135
2012,175506.23475830207
2013,183954.50561258278
2014,192300.2454507735
2015,231437.13035534087
2016,201402.73970902557
2017,201990.41738156
2018,107523.68070043821
2019,131029.03405092545
2020,95931.02318311814
2021,100957.73186209804
2022,222082.35954797344
2023,149583.39089805755
2024,297602.53279698273
2025,350704.7437160617
2026,164980.15479425772
2027,154868.83392331246
2028,158445.48320909563
2029,160685.0648326181
2030,242100.3440393987
2031,222211.62482266186
2032,225968.38562278182
2033,230078.3430680333
2034,166462.05040360542
2035,228151.44948478974
2036,198772.83629773397
2037,210430.48223532274
2038,282142.2412060313
2039,245628.08364916843
2040,370135.3439323639
2041,277017.9872123706
2042,210735.80631456155
2043,174889.50754949395
2044,174157.93348467242
2045,205848.50652779292
2046,138633.4373648683
2047,140614.36015195414
2048,135499.50951086075
2049,132381.43844474226
2050,174603.8194173869
2051,102109.20333455646
2052,118855.16381605837
2053,144042.4800616282
2054,81409.26969247505
2055,159269.50755777216
2056,140786.78573779706
2057,106383.45120833332
2058,221500.22151851736
2059,138440.9326913593
2060,182427.087651171
2061,177551.37909582263
2062,135923.30769223341
2063,112088.70710981876
2064,138524.3155886953
2065,41012.09702640789
2066,178189.42524581306
2067,98635.31284129871
2068,140472.66843743552
2069,92830.37761933777
2070,101845.76827672284
2071,102405.18769694775
2072,158805.13830516482
2073,118496.96913699844
2074,167978.60208875258
2075,172552.33563143626
2076,113200.25443374303
2077,170531.7616692408
2078,128963.59398309668
2079,123216.74071714387
2080,109110.88443439009
2081,124738.47982633807
2082,145711.20784689437
2083,152465.0532841747
2084,95769.57249804094
2085,105785.71299427937
2086,134207.3540246953
2087,114358.3664955257
2088,110384.03136021458
2089,77540.61245210643
2090,123211.89093074479
2091,120666.18397484618
2092,120189.41856870987
2093,126547.81641435111
2094,137070.75881611297
2095,168786.1593902674
2096,80191.55395585092
2097,82628.23547607701
2098,157796.64411134762
2099,35703.06195012253
2100,78610.0965466793
2101,112275.55347335491
2102,110596.57043722596
2103,106942.58869218243
2104,150659.85585479505
2105,137892.07079607967
2106,60093.177810185676
2107,197426.35414428913
2108,122143.28777385675
2109,119047.66160932407
2110,136853.06170136834
2111,156627.57154489096
2112,148962.249521565
2113,125856.85710983751
2114,101740.93742254566
2115,172781.1536924051
2116,124637.6497576321
2117,157974.39550627692
2118,134529.6270057048
2119,112822.21973580199
2120,99886.0671870022
2121,87374.80024412651
2122,119299.11628636037
2123,80387.47910395256
2124,170994.8908614264
2125,141168.56936148746
2126,177049.6565985115
2127,126081.50243217524
2128,138647.5512041315
2129,78320.10176124366
2130,151169.42534603237
2131,106700.36476581829
2132,117490.1301913567
2133,123236.91131574698
2134,120939.48467442277
2135,96208.44247958486
2136,67170.37327742239
2137,113084.36742615569
2138,149761.492916058
2139,154768.63817550286
2140,145780.88584643233
2141,143379.72751266407
2142,139694.28956624676
2143,152703.8565176453
2144,157066.70726985167
2145,134215.96232840544
2146,178831.31955339003
2147,189884.12844897254
2148,118371.14832694351
2149,140020.12090876684
2150,219504.13429237492
2151,127031.13368982825
2152,216967.75475658497
2153,186387.91615951917
2154,104839.02762209403
2155,136733.38372106792
2156,270658.8179897871
2157,234475.1854796723
2158,251617.79231850163
2159,224148.8700197329
2160,189521.3216717587
2161,227069.0495233364
2162,367097.7725661778
2163,307495.29150983173
2164,245703.22421703226
2165,219101.01697612065
2166,139167.95151677617
2167,218032.32619960827
2168,203372.89265865323
2169,200582.6375613958
2170,222547.76078528253
2171,158594.72512760677
2172,134165.13099203113
2173,182707.2434692782
2174,228508.83422910288
2175,272501.4326757926
2176,294994.9747602178
2177,248370.21958680838
2178,217404.70277264126
2179,130877.47837529483
2180,218657.15936112247
2181,187872.86566677145
2182,211378.80637137688
2183,192190.936479856
2184,129011.59271116488
2185,129064.20641309093
2186,153056.88456585936
2187,159731.3817332412
2188,155320.54792949796
2189,337853.0824873341
2190,71184.3332746175
2191,58091.081887759516
2192,98532.47459037241
2193,118218.84467260473
2194,90866.4472806438
2195,118738.25181951266
2196,108041.77377055612
2197,113519.73332814645
2198,152188.3463552894
2199,166713.23714310606
2200,174573.7497934353
2201,158830.92897114126
2202,203098.87943717669
2203,164882.32470662563
2204,198036.22335248732
2205,139044.90905712056
2206,157218.8484670251
2207,237603.78894629393
2208,248615.81611823104
2209,266865.4364166017
2210,121959.36929309141
2211,124782.91278341012
2212,110258.06284380842
2213,104843.55225146729
2214,133932.78445105883
2215,102613.98107711069
2216,161461.2890096455
2217,78245.02422219932
2218,58892.55411709999
2219,31597.423222377925
2220,34272.34758945138
2221,292667.7143631219
2222,272333.0424978058
2223,295543.6879616828
2224,217455.29340987338
2225,125302.80432215334
2226,194405.62301082222
2227,194886.8891686686
2228,267267.95470096305
2229,265084.37576452113
2230,160843.3501478748
2231,225453.87595443564
2232,182669.42367351014
2233,213983.0632707817
2234,244563.00752886495
2235,227901.5823120622
2236,260871.41116928915
2237,310341.38330962247
2238,186292.22310477146
2239,119919.78836594637
2240,139856.1613196377
2241,156123.53807681074
2242,118509.09600777832
2243,113609.16404096868
2244,100934.99334245786
2245,99593.30574310476
2246,150304.4219648853
2247,103843.18017264993
2248,116685.68789569783
2249,115078.39368414729
2250,126046.70297054836
2251,182002.3454568554
2252,190064.32859344562
2253,160177.05404862692
2254,183029.38833940122
2255,198374.77718727163
2256,179854.13897302092
2257,205384.43812032344
2258,152271.63352911363
2259,174152.90668182058
2260,131880.64478350908
2261,212669.77501997596
2262,244304.66922013412
2263,347186.97550854227
2264,479308.0370344401
2265,197158.3358885537
2266,281886.3042220805
2267,389364.2165168894
2268,419136.1005784686
2269,152114.6247023887
2270,196808.89905443805
2271,217873.25079170795
2272,197404.97354633824
2273,160028.9332750398
2274,193288.67530032955
2275,179675.21848770106
2276,186629.53661175078
2277,179257.26326135077
2278,156087.8465510296
2279,124629.10536162199
2280,107082.9213291179
2281,151588.08995814927
2282,177910.0564289742
2283,107925.40852641496
2284,105201.55894403551
2285,135502.71095579004
2286,120225.12784283352
2287,337900.93503779056
2288,296234.6963769001
2289,355051.84140786
2290,413801.1442619687
2291,328833.2459413097
2292,379184.97582366003
2293,410678.6725401904
2294,362983.2272385492
2295,451040.67624161625
2296,302464.42953587894
2297,327563.2113289039
2298,325455.9045240829
2299,351262.38766405266
2300,334232.2042291394
2301,314519.7227301309
2302,272188.61415535293
2303,254384.88697910492
2304,269499.8319257444
2305,225915.83547618194
2306,217822.5014435383
2307,214040.7030044416
2308,228518.11020818926
2309,270992.2914016205
2310,222124.83370505157
2311,207104.90007701347
2312,194225.87198929736
2313,175246.00061226674
2314,188949.44554483576
2315,186208.6037690572
2316,199250.7012124298
2317,197259.91487731668
2318,188239.79131588596
2319,187254.7634146697
2320,178360.42659608103
2321,232342.87749902863
2322,200283.0429084238
2323,205924.6786920034
2324,185666.92938010892
2325,215973.60242679267
2326,185082.2763115931
2327,203485.22395770572
2328,225760.48801385745
2329,189771.2608804439
2330,182577.2050973928
2331,342327.5963959818
2332,368444.9665247602
2333,318291.88839522784
2334,273886.16449949937
2335,285327.19520585565
2336,325182.65251584735
2337,207751.96365097075
2338,268361.861411471
2339,232255.39242783072
2340,385632.4365828111
2341,216940.954342651
2342,245531.3953296253
2343,242041.63642187114
2344,233398.79260257812
2345,242868.70088066498
2346,215582.46310721326
2347,205636.30035404483
2348,252106.93010657112
2349,192158.0787275766
2350,292968.4444683125
2351,260841.49211753072
2352,245949.14132735255
2353,259235.39037038403
2354,160801.7248650659
2355,162352.68952472627
2356,156946.70446696604
2357,190315.51613117114
2358,213962.25956256862
2359,118486.8059572564
2360,123179.57008311228
2361,146870.52012419925
2362,295949.78142426646
2363,136771.34383458443
2364,188066.78106642584
2365,201348.6099092303
2366,173334.60637760346
2367,198732.22266191314
2368,201704.65640673257
2369,208094.61674623913
2370,161266.6841036242
2371,161626.4614927363
2372,202241.86584454266
2373,280882.01895731234
2374,306167.12431163085
2375,242193.33608455517
2376,304081.8779399724
2377,352262.9220420178
2378,144649.93053417388
2379,224450.09638057416
2380,143223.49802501712
2381,177828.5969298925
2382,198599.07570337562
2383,193368.58294877165
2384,241279.75563921596
2385,149523.48199553695
2386,134919.10032117052
2387,143193.21982561453
2388,104442.4257500339
2389,120336.13933703699
2390,164231.84521128776
2391,142283.62324485384
2392,114976.88693336073
2393,164839.9845856235
2394,135022.9032599811
2395,207008.4579698122
2396,134643.14322493842
2397,235893.4956073485
2398,125466.28520256121
2399,76364.75890791071
2400,56638.3016652817
2401,122420.38567585607
2402,135899.7494995549
2403,141354.4516718124
2404,142535.13425505027
2405,164886.4897714689
2406,141912.56955798116
2407,105665.14984335424
2408,129117.67038741517
2409,105896.8722183242
2410,172589.53429040455
2411,114295.83939400702
2412,164935.1416668981
2413,133760.1997278565
2414,130656.5931185194
2415,131842.46174264097
2416,134052.13366619518
2417,118572.40391007598
2418,121216.85201015949
2419,122715.39653401755
2420,122628.68370599544
2421,141012.25717528875
2422,124691.34191664023
2423,124048.50545426816
2424,143993.46575373085
2425,244253.61025958828
2426,143854.54041321925
2427,142002.46266953688
2428,190919.34736715112
2429,92842.90097468831
2430,130736.2717196416
2431,112422.73950189134
2432,151927.34237374147
2433,154052.72042267316
2434,151768.9735679594
2435,172914.87407281404
2436,114928.42674086476
2437,107138.7318691325
2438,114833.042483962
2439,101266.81164824236
2440,129646.39390675571
2441,93287.7228776519
2442,96282.5051820473
2443,121744.2831348681
2444,137410.58292360045
2445,68666.48726931823
2446,123286.00054330898
2447,187837.67679314342
2448,154705.55658164286
2449,110540.81732949249
2450,158627.80867342008
2451,131142.06282696567
2452,201347.19546611328
2453,84201.40340737964
2454,128330.4542742218
2455,118758.07583985035
2456,149619.13922365292
2457,136815.13767886872
2458,150195.45016806168
2459,111834.2809041881
2460,149334.6762922471
2461,115296.31512005608
2462,126926.96069039559
2463,131285.24404155443
2464,181986.24750654938
2465,138899.26437824254
2466,109280.7065179313
2467,116697.89457902766
2468,86614.74550532167
2469,94830.00886171943
2470,206149.73525483574
2471,209985.1575375049
2472,204161.49025643512
2473,112245.50913947815
2474,99444.93592017215
2475,217012.41033253292
2476,113737.58829598455
2477,131027.53174077088
2478,170438.4550876266
2479,120401.01895418558
2480,143330.6575100267
2481,139829.44018644642
2482,126231.17032906579
2483,112220.85524601265
2484,136959.76470041598
2485,117943.45820338081
2486,183889.87027994535
2487,218381.65882591924
2488,153819.15444193146
2489,175263.30651554445
2490,143031.57261524795
2491,56851.45565150729
2492,182961.45557196272
2493,162076.8422237591
2494,164055.41621581887
2495,84706.50798278712
2496,230653.2480678268
2497,164798.78832099691
2498,121912.03939792691
2499,90404.42467027028
2500,99366.25622914647
2501,129736.60592369441
2502,150107.83477111964
2503,96380.99987582497
2504,190010.28509048923
2505,232253.29313682189
2506,247351.77913386142
2507,283795.5166234265
2508,246803.09185963467
2509,213175.5418909982
2510,208824.5800552439
2511,175358.3756076737
2512,213641.746412146
2513,226582.6261709229
2514,283596.7104538583
2515,171208.16558069777
2516,170341.17401177072
2517,142127.0520219956
2518,152763.48306335747
2519,242294.99936705508
2520,228337.6814108524
2521,190705.555828772
2522,223858.7009762018
2523,124944.29354874388
2524,131873.34781585718
2525,149437.7766188538
2526,166324.21281259914
2527,134420.12045207943
2528,134455.0894938766
2529,146318.42811482627
2530,121021.56781164369
2531,248916.72681384214
2532,226729.1514063672
2533,202183.8037172426
2534,240452.53852486535
2535,284556.12482359866
2536,232533.73560360735
2537,254985.0561833328
2538,188729.65605531866
2539,190936.25489784102
2540,179421.20973363204
2541,181036.80070141214
2542,164402.77894335758
2543,127544.21815427925
2544,106654.48414401269
2545,149221.43838549478
2546,128721.73858138066
2547,139700.300809714
2548,160305.18936422621
2549,161688.19404491287
2550,681705.0310990757
2551,131598.60156734294
2552,120754.30655830492
2553,57843.975040797945
2554,85178.92275597602
2555,107880.1415928473
2556,100457.02158402934
2557,107070.9841124457
2558,184943.38094913957
2559,168253.58310912424
2560,165814.8957565158
2561,153775.56148266594
2562,153837.94853384828
2563,158223.87075697092
2564,189096.30158984478
2565,158466.83808358037
2566,191335.74138606337
2567,152132.69722274822
2568,228497.91251906537
2569,244733.15650209453
2570,114383.07949211347
2571,219847.67602012327
2572,154554.16011181564
2573,258344.7245852176
2574,377709.39548817684
2575,136205.44909311974
2576,127069.31784847328
2577,123652.20856509554
2578,66849.2414797981
2579,14409.306262824975
2580,100209.39679819065
2581,129660.26036253921
2582,119891.27351391976
2583,293298.3727251564
2584,182236.75075191905
2585,190677.2274724343
2586,240336.62398178448
2587,202756.28234122758
2588,137805.0219145968
2589,150679.04844066058
2590,194306.2421729814
2591,256096.16600205508
2592,219161.53155652146
2593,246699.81475950044
2594,186654.01339598245
2595,201568.09502807597
2596,304201.6842378839
2597,186643.08669473804
2598,274161.95607987704
2599,340190.34929416236
2600,195794.19938045074
2601,123412.89565494923
2602,72575.98292805975
2603,95579.29386378168
2604,84632.31464094551
2605,70753.53739012021
2606,160195.42618222896
2607,200459.09489160235
2608,228084.41371445617
2609,163128.9389061661
2610,106362.22032635826
2611,250251.54695028567
2612,167100.49464521883
2613,125878.81515452942
2614,120004.17045509513
2615,157263.3035240066
2616,155834.43662537355
2617,208070.17349823483
2618,161569.9934780208
2619,202023.653052635
2620,182238.9321063309
2621,180883.04685603082
2622,183859.60536992562
2623,243752.29578964435
2624,290893.37947052566
2625,318769.8424713453
2626,159430.59059700623
2627,171263.33048170747
2628,421603.6027473685
2629,453370.3977983176
2630,360630.4956419984
2631,418393.22548382764
2632,384760.975944001
2633,298311.243812143
2634,377837.66195543075
2635,155968.58489614972
2636,178027.16534397873
2637,181791.4652261678
2638,275417.8575477495
2639,193676.94440359302
2640,145273.46597932093
2641,96003.64747676402
2642,181645.7584502638
2643,105123.45676107354
2644,105291.0128869946
2645,97847.6310474952
2646,96492.9027427988
2647,109657.96233576373
2648,143569.68383332677
2649,154421.2404455338
2650,117781.51225349089
2651,137949.15815670448
2652,370273.4597972333
2653,275337.9354640372
2654,271623.0483394371
2655,376382.755181971
2656,328325.76176781056
2657,337014.6790982363
2658,323268.7783847296
2659,312395.93473191094
2660,343096.0400762143
2661,345209.0097596394
2662,352549.7579007284
2663,293327.12846340204
2664,258732.45520228974
2665,308485.0390809474
2666,279118.74286848895
2667,181915.478878192
2668,190980.73409482272
2669,190600.5148845793
2670,274470.35380799155
2671,193653.2769729087
2672,195641.54114425252
2673,200453.8386681791
2674,198374.2310754159
2675,174143.80370825127
2676,196313.79032032538
2677,203522.4510697998
2678,246755.99495737118
2679,284314.5147490725
2680,295235.55157931254
2681,375122.48877064453
2682,326619.01323042513
2683,436497.4994612773
2684,322783.139103771
2685,335334.3382290144
2686,278686.2848021002
2687,311618.2231650783
2688,223745.05277113343
2689,212581.27039884267
2690,349568.3086505617
2691,199386.97732472437
2692,153974.99256788025
2693,210932.16879940577
2694,153935.59909190366
2695,199179.22335524263
2696,185748.31052723917
2697,193877.30895728664
2698,211818.63458971903
2699,165830.3282537477
2700,142039.0911598734
2701,143524.45294963292
2702,110119.69126039596
2703,105750.65210466362
2704,148407.21933163123
2705,118728.98854837863
2706,90570.74321638742
2707,106265.99834476846
2708,138159.9958268545
2709,111736.49937253335
2710,127673.97849779911
2711,328581.9313469486
2712,380460.86657174455
2713,166698.87212849772
2714,144272.66074687173
2715,173609.93078093475
2716,131318.71261845683
2717,209067.10982426672
2718,223727.5600094971
2719,147234.8764807947
2720,173789.51739503985
2721,131536.29818942567
2722,174152.7474188127
2723,151549.74469486903
2724,116200.54908848423
2725,129321.4750188779
2726,149191.6767179169
2727,191877.2693488191
2728,170777.39198501
2729,139564.3574022194
2730,141244.39714011818
2731,118757.86205728177
2732,135426.3570924506
2733,155582.9773717908
2734,119685.530417634
